589,19
-519,-541
366,-47
-624,168
-306,-307
-159,217
-569,356
-672,-267
-549,-549
247,-161
-607,-307
263,-83
723,-253
-794,106
-175,-154
219,-135
-896,722
-9,-29
-153,139
-375,-66
-409,-269
-658,-457
1374,-78
182,-99
266,-185
-586,451
-836,243
-1080,-726
-1168,185
91,-85
-872,104
-440,207
-353,403
-189,400
584,-253
-1074,-949
101,61
-338,147
-476,401
230,-117
-747,-200
231,-84
189,85
183,20
-402,116
-1436,-1206
-1390,-1132
-537,288
376,43
45,-31
349,-196
-964,-387
-317,-333
-929,-516
-258,-207
-746,-639
-428,477
-700,-86
-583,-315
-614,-600
112,-31
-282,45
-67,124
-175,189
-1035,-561
-254,121
367,-275
677,229
1212,-764
-679,-660
-589,-436
-515,-38
-1517,-1006
-596,-365
-7,19
115,3
-1037,-326
505,155
-358,375
-721,-735
-510,774
-371,-122
-1233,-1202
1069,-10
-169,-80
-633,-367
-519,-297
-430,31
139,-13
-278,19
27,24
659,-261
-260,-44
-518,429
-812,207
-116,253
-314,-219
132,40
-283,1
-258,-119
67,-25
226,-72
-556,134
-842,-437
-774,-462
-176,-146
-550,-310
-366,107
740,30
363,101
-1552,-1291
-94,150
-826,-360
-173,-3
-674,-674
112,29
313,-200
900,-210
426,-27
339,271
567,-37
-856,624
40,-20
175,-60
-54,-37
1514,-375
418,-16
-1154,-302
-160,-166
-713,-700
214,-166
-939,-14
-578,244
-984,271
5,23
-77,78
797,-119
-1197,-1113
-1022,-789
53,-22
-183,-99
638,-493
-142,181
525,27
-760,-389
-171,-20
-386,470
-153,-156
1192,27
1008,-83
241,46
-313,-317
759,-279
-815,-511
336,89
494,-34
-1080,-920
-366,-291
-47,117
-963,1
320,264
-313,395
-15,45
-42,-31
-941,-784
-239,453
-977,-7
704,-344
72,5
634,-474
-306,351
-681,540
465,328
-228,-233
-61,148
569,-106
389,-188
617,-180
-963,-956
263,-42
265,-59
118,-12
930,-356
787,-1
-143,219
-425,-372
-870,-194
-812,-681
-432,115
-756,-286
-502,-375
-805,-830
282,68
-355,-89
-527,4
-451,210
-220,-240
-110,-53
-920,-197
176,-15
-790,-775
382,-267
-654,-550
753,310
-451,-451
-315,38
-709,-43
-272,138
515,207
-53,-46
-230,-250
-252,-271
-366,437
-545,-474
-120,-96
-711,28
248,130
-396,-405
-494,-426
-955,-51
-960,-545
-318,532
-27,83
-530,-538
-293,-56
102,-48
-795,-576
-510,-487
-883,-435
-524,158
-1036,-513
-583,-527
-841,-482
-389,-373
-97,86
-112,163
-65,70
-623,110
-1285,-724
345,8
-794,-803
-531,-308
471,268
47,0
-919,-446
-719,361
825,-236
393,200
346,-35
891,-238
200,53
-614,-368
-752,-763
383,-65
668,73
-108,35
470,-165
-72,183
422,-256
-218,-5
-1224,-656
-860,-841
-397,353
-774,-692
-434,-141
-730,-720
1000,-86
-633,-647
-451,-471
163,-82
10,2
371,38
-547,594
-601,-129
178,63
-215,343
-172,74
-609,-596
-354,574
-100,-109
439,-234
-328,-63
-159,-95
-206,-47
-496,364
-707,-505
-275,-246
426,242
-1446,-175
75,-15
-730,207
-605,-370
-443,-360
-388,-231
95,42
211,59
-476,-483
-230,-232
45,-14
-677,84
-514,-533
-218,-100
89,-31
-256,285
-570,-482
-262,493
-254,280
-542,-547
357,-179
-321,-77
-523,-167
69,-39
579,-97
-1121,-178
-873,-836
-706,-720
520,-360
72,-39
201,-70
-407,-395
23,20
-799,-267
-930,650
-282,-292
-97,-79
-903,-235
114,58
-199,-87
-654,-195
768,270
140,-11
334,-121
-387,353
644,-242
-59,71
-365,-44
-263,-267
389,-96
170,-17
391,62
329,-2
-923,-512
611,-212
239,-4
-73,-97
-287,496
284,-91
-522,332
529,113
-83,-32
-1493,-1411
-979,-587
497,-233
-265,19
149,49
-167,-155
-121,151
25,8
-83,77
-247,22
-759,-523
-87,134
111,33
-32,70
-344,192
-496,-14
-59,131
297,-243
-497,-499
-308,-313
-185,-77
-869,818
175,-22
317,-13
166,-67
-619,344
955,-179
-498,-514
-217,186
-187,-192
-302,357
-334,271
670,-363
132,-30
473,-127
-789,-215
431,234
210,-80
1268,-663
-649,40
412,-15
-285,-277
-1018,-5
-668,580
-231,-81
97,-41
-1101,252
-838,570
-1145,-231
-882,-616
-205,340
-378,533
-1162,-539
1083,-988
-40,-23
-537,-426
-287,43
5,7
-364,-371
65,2
436,134
195,-71
-110,54
-822,-281
-788,-785
-172,155
-459,-420
613,-88
-181,7
-924,-481
-1313,754
113,-49
37,-18
-413,590
29,-9
190,-108
-226,82
91,-19
-849,114
105,-67
-496,-257
82,-10
-934,-712
633,-454
-421,28
-770,-459
-147,270
-522,-264
1031,-37
-146,4
-495,310
-202,-205
467,-236
855,75
257,107
-1361,-401
-861,-637
-450,710
-388,384
370,-170
-421,-355
-849,-623
37,-23
-265,-97
-958,126
622,-82
-15,-5
-121,148
-880,-895
-656,-508
-534,585
858,-162
716,-354
-67,130
-383,545
-987,916
549,75
455,-34
506,292
138,-37
-124,-3
458,-80
-503,225
431,-26
-1668,-593
-402,93
-294,-319
-521,-304
-658,-99
-506,97
-929,-43
-223,-251
-404,602
-27,49
253,82
-4,11
-620,27
313,-90
-681,-27
-272,207
-216,413
-1193,-1121
-476,-2
-240,23
21,17
6,-4
420,-40
-828,-812
741,-284
156,-18
-555,-54
112,34
-843,-381
-27,71
-743,411
296,-156
-475,10
-277,258
173,-14
-682,-694
1035,-433
-279,-300
65,-10
218,-9
103,13
391,50
350,-323
-168,-163
-426,229
-92,-117
410,-224
332,-208
437,-159
-202,-185
-760,710
-869,-209
-810,-765
-59,-4
320,-6
-549,100
322,-166
-838,-103
35,-30
-331,160
-325,-79
-786,-552
-561,-561
-283,286
-483,-482
-222,-40
713,-287
-847,-783
-790,-531
23,24
-934,-796
1167,557
-87,51
-229,283
-323,106
-1043,-794
642,-110
-21,54
176,9
-71,-76
-1245,-368
-74,154
319,-35
-169,228
-1134,-1097
52,-20
531,408
-174,-60
147,106
81,-57
-90,36
-278,369
0,11
57,-12
-1022,-1007
728,-440
-790,-799
-903,608
-113,143
-499,-500
-372,-217
-642,-370
-239,-237
-450,-71
-469,404
619,-34
-136,139
-41,-37
318,-78
-669,-215
-602,-141
-642,-281
405,-17
-91,94
-494,-386
150,-34
379,-55
125,57
481,-22
-928,-624
-501,-389
-773,155
-253,394
-1023,825
201,-72
-755,919
111,1
-268,320
-13,10
96,35
-42,-42
204,-151
-752,-458
-1011,36
-747,-751
512,13
-316,456
-458,599
-638,-100
502,192
-935,-7
325,-53
-1012,-972
-295,-12
270,-170
-875,1280
778,-219
311,-68
-406,304
-490,-206
744,171
-1060,167
-319,60
166,-7
-230,59
-505,-76
-292,-174
-557,-528
303,-65
-831,272
-584,494
-537,-547
-247,-258
98,-30
530,71
-617,87
-513,-374
903,-531
-185,-54
-321,245
-449,452
122,-65
-169,204
-1494,158
-752,-116
-3,-3
-34,-32
-10,-20
-133,208
-727,-475
-349,123
-796,384
542,-404
-743,-622
199,162
-642,-419
-6,4
-1158,-1006
21,-1
454,-271
53,3
169,149
-220,349
151,-97
-220,-55
-150,-60
17,-3
678,-77
194,91
119,-82
-197,336
-454,-103
-1060,-826
-1191,-1189
-528,84
-11,-17
-1256,-1144
-176,-177
23,-16
773,-456
495,250
74,-2
-474,-52
-960,-791
