-43,-44
-32,-31
46,49
32,32
7,-2
-31,113
-21,-21
-8,-8
-14,-12
30,31
10,10
12,10
8,8
14,14
-5,1
-44,-44
-5,-6
-13,-24
-49,98
-6,9
47,49
-11,-11
-26,-27
-29,-28
38,37
16,16
-48,-48
-43,-42
8,-3
27,30
-48,-48
25,-10
31,-19
47,-14
-20,102
-39,-39
-9,81
26,27
17,17
-21,-21
-1,-1
9,9
-37,-37
27,5
-17,-17
15,16
37,38
-50,-50
-18,-18
14,15
47,47
-20,-60
-24,-25
-9,-9
-45,-41
-36,-17
13,16
-39,24
41,40
-33,10
35,34
-33,-33
-11,117
-46,-40
-5,-26
-30,45
-20,-20
-38,-38
30,17
31,29
-36,8
40,43
23,23
8,7
30,30
35,35
30,32
48,47
30,31
12,12
-5,-3
20,20
-4,-4
41,43
-2,1
-18,-132
47,25
-18,-17
-25,-25
-35,75
-33,-17
-3,-4
-5,-6
36,36
17,17
7,30
10,26
-24,-24
-39,-39
47,47
21,21
25,25
30,30
-11,-11
-38,-64
-15,-134
-17,11
38,38
-19,-23
-47,77
-32,-5
-16,88
-25,-24
47,-58
-15,-15
-3,-20
-18,-18
-21,-14
49,49
48,48
24,22
-40,-40
-14,-14
-30,-30
-46,-48
20,-94
19,20
-26,-26
-47,-47
-21,-9
29,29
7,6
8,25
-31,-31
-40,-40
28,16
35,35
46,46
-28,-27
-7,-7
-33,-33
27,2
-16,-17
27,24
-13,36
25,25
-1,58
-34,-34
16,16
-35,-35
-21,-21
-33,-34
44,108
46,-23
-20,-10
-2,4
29,29
43,43
-15,-15
14,15
-7,-7
45,-39
-36,-36
29,29
-10,4
-3,-21
-14,-14
41,41
13,54
-18,-18
-36,-36
30,30
15,-9
28,28
-26,-27
18,-133
-14,-10
12,11
11,11
46,46
21,21
28,78
33,15
23,25
13,31
-37,-37
-5,-3
34,-80
39,32
-38,88
-20,-20
45,45
-19,-19
41,-120
-13,-13
-47,-47
-49,-59
-4,-4
-11,-11
-47,-12
37,-88
-40,-42
-48,-60
-41,-41
-36,-41
-23,-58
22,23
42,42
38,38
36,38
35,45
28,28
30,17
-3,-3
-47,-43
-36,-36
-24,91
-29,-29
-26,-25
-5,47
15,13
46,12
-4,-4
-24,140
-28,63
20,20
39,39
-15,-15
-11,-99
29,29
12,9
-21,-104
7,8
-43,-43
41,47
-20,-20
-1,37
43,43
-32,-32
25,25
-45,-46
8,8
25,25
11,29
28,28
32,32
-10,-1
27,67
-7,-7
34,34
-1,39
40,40
-2,-2
35,9
35,25
-37,-37
-20,-20
30,31
23,-60
48,39
13,-98
19,20
-1,-1
26,-34
-42,-42
-23,-23
26,25
-1,-1
-2,-3
44,44
-46,-46
7,-48
39,-84
23,21
-5,-5
-48,-48
41,16
-36,-36
15,-117
19,19
28,28
-20,180
33,35
31,32
17,17
-24,-24
-6,-7
31,31
34,-46
-3,-3
25,-38
-28,90
-9,-9
-33,98
49,49
17,-50
-31,0
30,30
9,6
-48,-47
-50,-50
-15,-12
44,-40
-24,-25
37,37
-21,-75
39,39
21,21
-3,64
-50,-50
-10,-11
-49,73
-43,-39
-22,79
-14,56
-40,-39
40,40
-11,-13
-28,-28
48,-12
11,41
-5,-4
37,37
17,17
18,19
39,2
-30,139
21,3
-36,-36
10,10
-24,-5
9,9
-20,-19
-2,-81
36,35
34,34
36,76
-4,4
48,75
-47,-47
-14,-11
-5,-6
-20,-21
10,10
-32,47
21,90
15,15
-27,-25
7,-9
-24,-23
-50,-46
-5,-5
44,7
29,30
-12,-20
43,43
36,-6
-22,-23
37,-35
-21,-21
45,46
-32,-74
13,13
13,4
29,-48
26,-79
39,-89
-49,-49
38,-92
-41,-33
32,32
-31,-29
45,45
12,12
-15,71
48,48
10,-27
47,47
-33,-33
23,23
25,-1
23,21
27,27
30,30
-38,-38
-6,30
-20,-9
-30,-29
-6,-6
38,44
-32,-33
20,20
33,33
15,15
40,39
-38,-39
-1,-1
-39,-39
17,17
-44,-44
47,47
-21,94
19,-16
-48,-48
10,10
16,16
-14,-1
36,36
19,-6
-33,40
31,-17
-36,-36
35,39
-35,-33
-44,-45
45,-106
-43,-42
-8,-8
7,-98
-12,-12
38,88
40,40
-41,-63
43,43
12,12
17,19
-43,-43
22,22
-39,-71
-16,-17
16,16
45,-35
36,36
-24,31
49,51
-16,-112
-17,15
29,90
-39,-39
39,39
-2,0
-16,-16
24,-64
33,31
44,45
-17,-17
19,1
-14,-13
9,-90
34,32
-4,-137
-20,-18
46,46
8,6
33,29
29,29
34,34
-36,-36
-46,65
21,20
-24,-23
-50,-51
-23,76
-24,-24
-4,-4
-9,-9
-38,-48
-17,-16
9,8
16,16
36,35
-46,-20
-33,-32
8,8
-8,-8
-49,-49
14,14
-47,-47
-23,-23
24,-9
-44,-44
15,15
-41,-12
-12,-9
21,25
35,35
48,47
-50,-50
17,17
18,18
-42,-11
45,45
-40,-23
30,17
17,17
18,18
-35,-31
-1,-2
-11,-93
-39,-39
-48,-48
-17,-17
34,34
22,-119
-9,-9
43,-77
14,14
27,27
-36,-36
31,-2
38,71
32,33
31,31
45,18
-48,-48
-44,-42
-41,-41
18,18
-29,-29
-28,-28
16,16
48,11
38,-85
44,44
23,-37
-21,-20
-21,0
-43,69
-7,23
31,7
-1,-1
-37,-37
-46,-46
-2,-96
-16,12
-44,-46
30,30
-11,-11
48,-28
8,7
-42,-42
13,13
-35,21
-42,-43
6,-53
48,48
14,14
-17,-18
-2,-2
40,40
-32,-20
-30,-21
8,7
-39,-39
-21,-21
-4,56
19,18
-12,-11
-18,20
-1,-2
34,32
-25,-25
-10,-10
15,15
39,35
-18,-15
31,31
36,-78
47,-81
24,-64
-42,-42
-41,-41
27,18
16,16
30,30
-22,-23
23,23
-46,51
39,39
9,8
13,13
-36,-29
-9,-14
-7,-10
29,123
-13,-10
17,17
22,17
45,-66
29,29
-23,-23
-7,-71
-41,-41
-16,-15
-19,-39
-32,-33
-35,-35
40,41
48,-71
15,15
9,5
-37,-37
30,30
6,6
-27,51
-35,-35
-43,48
48,26
36,36
31,32
32,56
-34,-14
-1,-99
-9,-9
-19,-18
9,6
6,6
40,18
-45,-41
-41,-40
-30,-30
33,-23
-7,-10
-27,-28
20,20
-24,-24
-15,-15
-45,107
44,44
41,41
41,17
40,33
15,15
25,25
24,24
-32,-33
47,85
-42,-42
39,-79
-9,10
-8,-7
-11,-11
22,-3
-16,-17
-12,-12
-45,-46
13,65
12,11
13,-96
-8,-8
-45,-45
27,27
-37,89
-50,-91
-27,-26
25,25
-9,-10
-29,-30
29,36
-32,-32
-28,-28
-23,110
-34,-29
-21,0
-18,-18
49,46
-18,-19
-45,-45
-3,-39
-8,-9
-19,-19
-1,-1
14,35
-44,44
-12,-12
46,41
-43,-42
27,-34
-30,-30
35,37
-27,-27
-16,-15
-36,-36
8,7
-48,-48
-42,-22
41,23
18,18
-18,-18
-24,-24
-9,-9
30,30
-36,-150
-38,-37
-20,-20
-20,-13
41,40
46,-52
-40,-50
16,53
25,13
-32,-31
47,-116
-8,-9
21,-9
-21,-21
-41,-39
-1,34
-25,86
-16,-7
-34,-29
47,-9
-1,16
36,71
41,42
-22,-22
-50,-51
-25,-47
-40,-8
27,28
-1,51
-10,-10
-42,-53
41,-25
-6,0
-11,-12
-37,-37
21,21
-40,-40
-22,-23
41,6
-7,-38
-47,-47
6,6
-1,0
-8,-7
-48,-48
-39,-40
-47,-47
-8,-7
48,48
-41,-37
29,28
45,44
-35,-36
17,-114
29,30
46,46
11,11
-27,-26
18,18
-23,-23
-18,11
-38,-37
-21,44
-10,-8
11,11
49,25
46,47
28,19
32,32
10,9
-29,43
-34,3
-3,76
43,43
28,27
-5,83
43,42
24,23
32,32
40,40
10,10
10,10
-28,-28
-9,-9
-3,-3
18,30
16,11
-34,-34
26,119
-6,-45
24,24
-23,115
-3,-2
-17,-16
34,34
-7,-7
40,39
21,20
-42,-42
-11,-9
9,4
-20,-106
-5,32
-16,-15
38,39
48,49
-5,-4
17,17
39,-68
-12,43
6,74
13,11
18,-14
-33,-33
21,21
-24,-24
25,26
22,22
-50,-50
-44,-36
-48,-47
-15,-15
-31,-30
31,44
-22,-22
-12,-12
-10,-99
-30,-30
-26,-26
-14,-14
17,17
19,13
-25,-30
15,32
-40,-28
33,33
-5,-6
19,107
20,21
-26,-26
-19,-20
-33,-33
-19,-21
6,7
16,15
32,19
-22,-22
32,32
14,14
-5,-1
-44,-54
-19,-19
36,-15
49,48
41,41
-24,-24
-30,-30
20,21
-31,-30
-18,-21
-28,-27
-44,-46
28,30
-5,-5
-50,-49
-29,-29
-40,-40
45,46
-38,40
29,29
-15,-15
-29,-28
-37,-37
44,39
-6,-6
36,35
-13,-13
-20,-20
40,-68
10,-16
-32,-32
46,46
-14,-13
43,30
-25,-26
15,15
-23,-23
-1,-1
-9,-9
-9,-40
32,25
-15,-16
20,20
-31,-31
47,25
-31,-32
-24,104
-23,-49
28,29
34,34
-9,-9
-46,-40
-12,113
35,30
-42,-41
20,19
-23,44
22,-106
-43,-38
-20,-16
19,19
-8,-7
-29,4
32,-55
32,-48
-2,-2
-50,-51
13,14
-38,-38
-22,-22
-3,108
21,21
11,11
23,23
28,28
30,30
-27,-27
-28,-26
47,-45
-8,-9
-14,-83
10,4
47,50
-50,11
-12,-19
30,30
-49,-49
18,17
-40,-1
47,47
40,40
36,55
21,68
-24,55
-41,-30
-15,-72
30,-58
19,16
-11,-11
35,-17
-4,-4
37,54
-19,-19
-26,-29
-30,-30
9,9
24,24
-14,-14
18,18
24,31
-30,-31
14,14
-11,-11
18,18
-41,43
18,19
22,22
-30,31
-32,-32
-46,-46
48,48
-22,-22
25,26
-26,-62
-18,-19
25,25
-26,-23
26,7
44,52
-35,-35
15,15
46,46
34,52
-3,32
13,13
20,20
11,4
12,12
-28,-28
37,37
35,31
-26,-25
-7,-10
-35,-63
-15,-15
31,-6
17,17
-27,-27
-22,-22
-12,-12
49,-1
-42,88
22,-108
-14,-13
-11,-11
-42,-42
-10,-101
22,69
-13,-14
-47,-47
